"Transcript","logFC","AveExpr","t","P.Value","adj.P.Val","B","signif"
"ENST00000310421",0.0804305799466586,3.00371761769209,0.870501541137376,0.408756741282889,0.666612915267086,-6.46334845059774,FALSE
"ENST00000454913",-0.141245333208299,4.3866507030464,-0.8702638688694,0.408879262152798,0.666753825510362,-6.46355843567768,FALSE
"ENST00000435555",-0.405178683626708,2.16466790824173,-0.869789777113697,0.409123735828233,0.667062379509084,-6.46397715698819,FALSE
"ENST00000548033",-0.169799384367554,6.87304748034385,-0.869756796691501,0.409140746610766,0.667062379509084,-6.46400627849957,FALSE
"ENST00000342192",-0.0633315096535474,5.80441141046299,-0.869638997868323,0.409201509481415,0.667102531485023,-6.46411028666402,FALSE
"ENST00000624624",0.141858234469812,4.17213849224808,0.869362701529468,0.409344053468564,0.667275988616614,-6.4643541912651,FALSE
"ENST00000456234",0.374386208872534,2.2500318416637,0.869149000616899,0.409454327987401,0.667396816967633,-6.46454279475581,FALSE
"ENST00000486652",-0.149093396253683,2.52174591594616,-0.868798529646442,0.409635224512735,0.667632725322646,-6.46485202251333,FALSE
"ENST00000521320",0.180700789799892,3.13887255386035,0.868671031549013,0.409701047035224,0.667681058378997,-6.46496449104401,FALSE
"ENST00000368107",0.167176198691048,3.62900820826452,0.868440100656941,0.409820287129311,0.667816428695755,-6.46516816476961,FALSE
"ENST00000485456",0.216989807517277,2.75168611167718,0.868280277012816,0.409902825713645,0.667891974007026,-6.465309097846,FALSE
"ENST00000373750",-0.151187326492167,3.46242960137069,-0.868119633612203,0.409985799509247,0.667910626305227,-6.46545073209536,FALSE
"ENST00000396981",-0.0751081339128853,3.98235552038037,-0.868118021552162,0.40998663221336,0.667910626305227,-6.46545215328793,FALSE
"ENST00000261396",-0.0631473285379805,4.25529369891797,-0.867753589350856,0.410174909154643,0.668158386826424,-6.46577338059972,FALSE
"ENST00000511320",-0.136176293602416,2.84341012952105,-0.867494950155947,0.41030856728251,0.668299786540181,-6.46600128916624,FALSE
"ENST00000372525",-0.106731188596196,3.18222014855105,-0.867445521800129,0.41033411410178,0.668299786540181,-6.46604483819429,FALSE
"ENST00000329410",0.0969381928702574,2.86405463298364,0.867328057167574,0.410394829675056,0.668311290486514,-6.46614832256051,FALSE
"ENST00000314940",0.12574439726348,6.58317817874633,0.867233343335314,0.410443790356159,0.668311290486514,-6.46623175538168,FALSE
"ENST00000397983",0.250644057757649,2.31239523497236,0.867184873690407,0.410468847501367,0.668311290486514,-6.46627444906201,FALSE
"ENST00000344147",0.0722459649907569,5.4084514447767,0.867143293989336,0.410490343644272,0.668311290486514,-6.46631107227124,FALSE
"ENST00000301788",0.0590321083290415,6.86130992537291,0.867081708940194,0.410522183745034,0.668311290486514,-6.46636531342001,FALSE
"ENST00000502905",0.213391264616022,3.19637298513616,0.866800418886289,0.410667635799396,0.668489130102517,-6.4666130194979,FALSE
"ENST00000490426",-0.235696856417032,2.32958155773905,-0.866467270255838,0.410839950517857,0.668710661833023,-6.4669063062868,FALSE
"ENST00000549162",-0.130289837147977,4.07682016534233,-0.86615140688269,0.411003371990849,0.668917680536284,-6.4671842895571,FALSE
"ENST00000461665",0.446670398093953,4.16691333521792,0.86602428421141,0.411069155722628,0.66896576902287,-6.46729614320808,FALSE
"ENST00000264932",-0.0559231869844563,7.6311009252789,-0.865777874197538,0.411196689743365,0.669075375284919,-6.4675129174645,FALSE
"ENST00000286835",0.286118901523477,3.57515087817207,0.865754107019281,0.41120899236134,0.669075375284919,-6.46753382345207,FALSE
"ENST00000615060",0.141926290211863,2.29264886218329,0.865652989313309,0.411261336885595,0.669101572243321,-6.46762276286328,FALSE
"ENST00000505689",-0.475970129886378,1.81429964824548,-0.86549525835403,0.411342997193025,0.66915569733562,-6.46776147997616,FALSE
"ENST00000216288",-0.22173140705574,2.37655610382951,-0.86544870932508,0.411367098697901,0.66915569733562,-6.46780241368934,FALSE
"ENST00000553290",0.184568823485007,4.24225598452826,0.865118994553103,0.411537842373731,0.669374458860039,-6.46809230184636,FALSE
"ENST00000515040",0.187529107274406,2.45055838700897,0.865010729141712,0.41159391882805,0.669406689761663,-6.46818746973975,FALSE
"ENST00000322157",0.0586959216050195,4.07762022302658,0.864819496721536,0.411692981530718,0.669508820651742,-6.46835554344175,FALSE
"ENST00000395065",0.0804278807516975,4.58692382443437,0.864535315618138,0.411840224862824,0.669688193776401,-6.4686052524616,FALSE
"ENST00000486355",-0.151262712480753,3.35070281458899,-0.864466602427681,0.411875832952563,0.669688193776401,-6.46866562028003,FALSE
"ENST00000340677",0.258424392770912,2.27470068241569,0.864376639336956,0.411922456311166,0.669705016817299,-6.46874465112123,FALSE
"ENST00000487227",-0.175649130660284,2.286668827553,-0.864167461934592,0.412030876880793,0.669735988388021,-6.46892838300694,FALSE
"ENST00000586748",-0.170837517722885,2.84185129011539,-0.864055930961402,0.412088693713309,0.669735988388021,-6.469026331615,FALSE
"ENST00000555244",-0.0655002029418724,4.73323813539181,-0.864055337215404,0.41208900152218,0.669735988388021,-6.46902685302583,FALSE
"ENST00000534624",-0.162823575372688,8.3871572197478,-0.864012788598811,0.412111059932184,0.669735988388021,-6.46906421723395,FALSE
"ENST00000588141",-0.113437125566525,2.91002884621611,-0.863989953885437,0.4121228984393,0.669735988388021,-6.46908426898213,FALSE
"ENST00000579640",0.307959744517033,2.42236978491644,0.863561496031252,0.412345074130293,0.669992865562097,-6.4694604271279,FALSE
"ENST00000596271",0.0765161426574216,5.18206447097245,0.863536447872054,0.412358065403335,0.669992865562097,-6.46948241298344,FALSE
"ENST00000495565",-0.26364968811592,3.12736141742554,-0.863385849406962,0.412436179661324,0.669992865562097,-6.46961458860797,FALSE
"ENST00000320216",0.413274688745464,4.85982585688491,0.863318282185774,0.412471229650652,0.669992865562097,-6.46967388404252,FALSE
"ENST00000418590",-0.274910378258109,3.19915215450756,-0.863140625810721,0.412563397595919,0.669992865562097,-6.46982977276491,FALSE
"ENST00000523636",-0.281122090658802,2.68406676918371,-0.863084621295852,0.412592455694446,0.669992865562097,-6.46987890969892,FALSE
"ENST00000356198",-0.155182728872725,2.43207852684803,-0.863071761234398,0.412599128377096,0.669992865562097,-6.46989019241472,FALSE
"ENST00000418824",-0.104330996116034,9.21222693813975,-0.863060640462274,0.412604898658466,0.669992865562097,-6.46989994906029,FALSE
"ENST00000596149",-0.103080724837909,5.69695522605389,-0.863055435909246,0.412607599186148,0.669992865562097,-6.46990451516229,FALSE
"ENST00000368003",-0.0674112371339791,6.81189602647163,-0.862933160089263,0.412671048999754,0.670010153140237,-6.47001178461795,FALSE
"ENST00000584925",-0.173283099839126,3.3398200263887,-0.86289503826954,0.412690832097808,0.670010153140237,-6.47004522533229,FALSE
"ENST00000476672",0.188784307375263,3.55108030362823,0.862753579188588,0.412764247320485,0.670070415914833,-6.47016930344089,FALSE
"ENST00000228740",-0.0689592560183765,6.0759839973639,-0.862216400422411,0.413043119301507,0.670390590100596,-6.4706403253026,FALSE
"ENST00000415603",0.234097598351827,2.35968893804755,0.862216064189978,0.413043293895453,0.670390590100596,-6.47064062004949,FALSE
"ENST00000580018",0.059648618857875,6.58900979041758,0.862163832434057,0.41307041668351,0.670390590100596,-6.47068640610546,FALSE
"ENST00000591983",0.22834848759693,2.6056756813852,0.861853767720386,0.413231452254323,0.670592988754136,-6.47095815952852,FALSE
"ENST00000581433",1.10763370894745,1.7340435904575,0.861662414541471,0.413330855758002,0.670688743264174,-6.47112582870763,FALSE
"ENST00000393381",0.0813989413453392,4.2598093863966,0.861600316292708,0.413363117970845,0.670688743264174,-6.47118023432685,FALSE
"ENST00000261267",0.149274176878819,10.2475167810976,0.861410525646139,0.41346173185985,0.670737322419907,-6.4713464937904,FALSE
"ENST00000517037",-1.71664391705411,0.556414619848895,-0.861402843281519,0.413465723911952,0.670737322419907,-6.47135322301552,FALSE
"ENST00000274065",-0.0634691394593629,10.6831018156691,-0.861092298934738,0.413627117452201,0.670774543291484,-6.47162519676766,FALSE
"ENST00000507416",-0.173803578258867,4.02858541226709,-0.861080772286179,0.413633108841486,0.670774543291484,-6.47163529019868,FALSE
"ENST00000620954",-0.135619316546558,2.48625289452012,-0.861043728305892,0.413652364194046,0.670774543291484,-6.47166772738799,FALSE
"ENST00000614578",0.310311553715653,4.00677786839868,0.861040683944202,0.413653946672446,0.670774543291484,-6.47167039310107,FALSE
"ENST00000459910",0.440473170226447,2.25563873452493,0.861009144066197,0.413670341551029,0.670774543291484,-6.47169800968165,FALSE
"ENST00000611683",-0.608007681706113,2.31674849579107,-0.860764823688749,0.413797358287583,0.670898688848335,-6.47191191011555,FALSE
"ENST00000296861",-0.180562974420467,2.86110943223448,-0.860722074227609,0.413819585608363,0.670898688848335,-6.47194933171395,FALSE
"ENST00000525975",-0.502702748809278,3.40789084421061,-0.860556146708273,0.413905866579226,0.670959171585344,-6.47209456503781,FALSE
"ENST00000420607",-0.192912344817393,3.92916972704266,-0.860510544538688,0.413929581560342,0.670959171585344,-6.47213447569905,FALSE
"ENST00000472768",0.151287614626655,3.15403729012306,0.860349910747544,0.414013125286253,0.670993128195616,-6.47227504710649,FALSE
"ENST00000560370",0.721679389580514,2.4577160560582,0.860330496542987,0.41402322318814,0.670993128195616,-6.47229203509068,FALSE
"ENST00000583113",-1.48955629919999,1.23471944979134,-0.860034167652254,0.414177374148819,0.671127537068608,-6.47255129172259,FALSE
"ENST00000310454",0.130458286869859,2.84423067067374,0.86003130180662,0.414178865165628,0.671127537068608,-6.47255379867316,FALSE
"ENST00000392533",0.154273889928173,3.88515937656674,0.859957535414931,0.414217244992685,0.671130819713003,-6.47261832477111,FALSE
"ENST00000375107",-0.109872345713258,5.12028889973091,-0.859783913371631,0.414307588485316,0.671218287935711,-6.47277017998201,FALSE
"ENST00000586659",0.174838467351333,3.95893412004099,0.859530323223408,0.414439567983754,0.671255751017667,-6.47299193188009,FALSE
"ENST00000253003",0.0568411903389392,6.98562475886447,0.859499681076307,0.414455517513802,0.671255751017667,-6.47301872321507,FALSE
"ENST00000392290",-0.0897670827721946,4.03351101566707,-0.859493168178951,0.414458907594753,0.671255751017667,-6.47302441753123,FALSE
"ENST00000465565",0.418481685552411,3.2315623978633,0.859460032813272,0.414476155454763,0.671255751017667,-6.47305338768271,FALSE
"ENST00000609078",0.156819619765315,4.31971067760923,0.859217106560503,0.414602620622654,0.671401664852177,-6.47326574896743,FALSE
"ENST00000608018",0.100431466984013,2.90896219436984,0.859130622818884,0.414647649819922,0.671415688389226,-6.47334133925786,FALSE
"ENST00000555473",-0.218417648873872,5.71274296155463,-0.858927078347147,0.414753642222046,0.671422073009482,-6.47351922034714,FALSE
"ENST00000589176",0.219809835380919,2.38863830345299,0.858876564040313,0.414779949662574,0.671422073009482,-6.47356336024825,FALSE
"ENST00000371466",-0.0961895705752025,4.19874051325474,-0.858757756793939,0.41484182814212,0.671422073009482,-6.4736671666694,FALSE
"ENST00000256689",0.133315686026569,3.84577945750866,0.858663110509808,0.414891127497868,0.671422073009482,-6.47374985417349,FALSE
"ENST00000568814",-0.134871550746812,3.12586882963782,-0.858649550351062,0.414898191051032,0.671422073009482,-6.47376170035241,FALSE
"ENST00000458420",-0.188865695889219,2.38186067035417,-0.85864645654251,0.414899802642934,0.671422073009482,-6.47376440308725,FALSE
"ENST00000498009",0.216144505849264,4.43400640839774,0.858632943010434,0.414906842011509,0.671422073009482,-6.47377620834249,FALSE
"ENST00000316199",0.134283653064859,3.1789907350847,0.858555763915996,0.414947047182431,0.671422073009482,-6.47384362808202,FALSE
"ENST00000522056",-0.881406597594398,1.87490983984277,-0.858494582471238,0.414978920591419,0.671422073009482,-6.47389706949828,FALSE
"ENST00000337488",0.137497779778856,3.31300942966411,0.858315064929179,0.41507245294635,0.671514552085056,-6.47405385806345,FALSE
"ENST00000540306",-0.0812562416432858,3.43603131978786,-0.858119660963492,0.415174279321401,0.671620432049805,-6.4742244905876,FALSE
"ENST00000347343",0.185490527167316,2.76013481233818,0.858010804687451,0.415231012713441,0.671653353693405,-6.47431953306452,FALSE
"ENST00000529383",-0.314492635425172,3.40812932622909,-0.857886152857477,0.415295985085821,0.671699595292566,-6.47442835430534,FALSE
"ENST00000369856",0.118001510813896,6.54908605725036,0.857731213919077,0.415376754003483,0.671771375878958,-6.47456359786708,FALSE
"ENST00000409810",-0.435250507224076,2.87773439919155,-0.857484205292234,0.41550554125739,0.671916282721353,-6.47477916538166,FALSE
"ENST00000529464",1.03096583231784,2.30533966040319,0.857297965860227,0.415602662774896,0.671916282721353,-6.47494166463331,FALSE
"ENST00000409374",-0.173373443652263,3.59593590941181,-0.857284495466291,0.41560968803485,0.671916282721353,-6.47495341679751,FALSE
"ENST00000488670",0.0816775429169867,3.24437019459784,0.857280176694138,0.415611940436332,0.671916282721353,-6.47495718465171,FALSE
"ENST00000264874",-0.165349294402165,2.42379434563444,-0.857050030920145,0.415731982500458,0.672051499907264,-6.47515794931734,FALSE
"ENST00000367264",0.0644561588343408,3.77857117857498,0.856844290284892,0.415839315695027,0.672166150691349,-6.47533738642618,FALSE
"ENST00000272233",-0.114638499784838,2.27740461857182,-0.856641808025147,0.415944968047108,0.672278064710003,-6.47551394665883,FALSE
"ENST00000375799",0.125354487921142,4.01467378324705,0.856286312720605,0.416130506075835,0.672458152504207,-6.4758238468283,FALSE
"ENST00000321826",-0.140466181013176,2.93831262098697,-0.856210266011234,0.416170203482472,0.672458152504207,-6.47589012600421,FALSE
"ENST00000396821",-0.0631753102669357,5.71776008440032,-0.856151532739941,0.416200864863136,0.672458152504207,-6.47594131214082,FALSE
"ENST00000323213",-0.158295050779301,5.08507659517959,-0.85614917904343,0.416202093630522,0.672458152504207,-6.47594336332992,FALSE
"ENST00000525904",-0.205925644634762,2.02577233228239,-0.856040610128088,0.416258775732642,0.672490877640702,-6.4760379733787,FALSE
"ENST00000257075",-0.0740946801420182,3.48158208998943,-0.855763865701705,0.416403284133018,0.672665473256881,-6.47627909108747,FALSE
"ENST00000261182",-0.171297537174329,3.3480492982851,-0.855581772706746,0.416498387363251,0.672760235288562,-6.47643770684543,FALSE
"ENST00000492618",-0.180527086778564,5.30112664239082,-0.855374145147591,0.416606845365889,0.672836581876063,-6.47661853063237,FALSE
"ENST00000314103",0.104379732516521,3.07581261691728,0.85535174926845,0.416618545443111,0.672836581876063,-6.47663803311744,FALSE
"ENST00000380334",-0.126870436771615,3.98903841825193,-0.855100722136108,0.416749703080207,0.672989526641332,-6.47685660010933,FALSE
"ENST00000525291",0.878896043135448,1.36130037470922,0.854959811944443,0.416823339097435,0.673034887708442,-6.47697926584218,FALSE
"ENST00000387460",0.377547230651651,8.79836047997387,0.854777829581809,0.416918451889999,0.673034887708442,-6.47713766092847,FALSE
"ENST00000389709",-0.11650490163352,2.90336489855282,-0.854765337447518,0.416924981443192,0.673034887708442,-6.47714853288776,FALSE
"ENST00000422610",-0.373095259257544,2.56603750508131,-0.854734626639621,0.416941034077854,0.673034887708442,-6.47717526007485,FALSE
"ENST00000499869",0.0885027879797729,6.74748118959051,0.854687420931324,0.416965709494589,0.673034887708442,-6.4772163409804,FALSE
"ENST00000350771",0.162992692170561,5.00458982572334,0.854628451107512,0.416996535702788,0.673034887708442,-6.47726765698125,FALSE
"ENST00000487784",0.197395739826399,2.23401315828174,0.854379622697425,0.417126627251133,0.67314374155989,-6.47748415685748,FALSE
"ENST00000235521",0.134734545446413,2.81909148929266,0.854359966562943,0.417136905013008,0.67314374155989,-6.47750125696511,FALSE
"ENST00000473036",0.499602043810815,3.90077357860391,0.854055119280676,0.417296325738362,0.673308251855715,-6.47776642074131,FALSE
"ENST00000373477",-0.0610413995000048,5.68659139822987,-0.85396714998819,0.417342337473544,0.673308251855715,-6.47784292393882,FALSE
"ENST00000606389",-0.0946881926570165,2.58019963701619,-0.853905604182484,0.417374530702588,0.673308251855715,-6.47789644382809,FALSE
"ENST00000354269",-0.120161569871415,3.14345831897662,-0.853880756800958,0.417387528303902,0.673308251855715,-6.47791805005981,FALSE
